ESC	K9me2	1	19153855
EpiLC	K9me2	1	17464871
d2PGCLC	K9me2	1	20227610
d4c7PGCLC	K9me2	1	7830001
GSC	K9me2	1	11368053
GSCLC	K9me2	1	6244760
MEF	K9me2	1	6029686
ESC	K9me2	2	33978602
EpiLC	K9me2	2	27527732
d2PGCLC	K9me2	2	14711326
d4c7PGCLC	K9me2	2	4718724
GSC	K9me2	2	10781301
GSCLC	K9me2	2	10704279
MEF	K9me2	2	3768689
ESC	K9me3	1	18728993
EpiLC	K9me3	1	19817978
d2PGCLC	K9me3	1	22040288
d4c7PGCLC	K9me3	1	9480642
GSC	K9me3	1	16460359
GSCLC	K9me3	1	14189555
MEF	K9me3	1	7692783
ESC	K9me3	2	3066297
EpiLC	K9me3	2	11696076
d2PGCLC	K9me3	2	24218883
d4c7PGCLC	K9me3	2	7545954
GSC	K9me3	2	26722220
GSCLC	K9me3	2	21962225
MEF	K9me3	2	3401330
ESC	K27me3	1	6253093
EpiLC	K27me3	1	3679106
d2PGCLC	K27me3	1	4642122
d4c7PGCLC	K27me3	1	5008811
GSC	K27me3	1	3836384
GSCLC	K27me3	1	3833952
MEF	K27me3	1	2048670
ESC	K27me3	2	24778000
EpiLC	K27me3	2	2864002
d2PGCLC	K27me3	2	6430542
d4c7PGCLC	K27me3	2	6230298
GSC	K27me3	2	1949435
GSCLC	K27me3	2	1150547
MEF	K27me3	2	608606
